STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOW,TAVG,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/20/2014,,68,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/21/2014,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/22/2014,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/23/2014,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/24/2014,,66,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/25/2014,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/26/2014,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/27/2014,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/28/2014,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/29/2014,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,9/30/2014,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/1/2014,,69,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/2/2014,,76,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/3/2014,,80,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/4/2014,,81,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/5/2014,,82,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/6/2014,,82,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/7/2014,,80,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/8/2014,,78,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/9/2014,,73,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/10/2014,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/11/2014,,71,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/12/2014,,74,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/13/2014,,76,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/14/2014,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/15/2014,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/16/2014,,59,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/17/2014,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/18/2014,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/19/2014,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/20/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/21/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/22/2014,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/23/2014,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/24/2014,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/25/2014,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/26/2014,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/27/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/28/2014,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/29/2014,,68,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/30/2014,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,10/31/2014,,52,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/1/2014,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/2/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/3/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/4/2014,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/5/2014,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/6/2014,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/7/2014,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/8/2014,,66,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/9/2014,,67,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/10/2014,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/11/2014,,52,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/12/2014,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/13/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/14/2014,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/15/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/16/2014,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/17/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/18/2014,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/19/2014,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/20/2014,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/21/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/22/2014,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/23/2014,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/24/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/25/2014,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/26/2014,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/27/2014,,66,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/28/2014,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/29/2014,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,11/30/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/1/2014,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/2/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/3/2014,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/4/2014,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/5/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/6/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/7/2014,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/8/2014,,59,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/9/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/10/2014,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/11/2014,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/12/2014,,45,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/13/2014,,47,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/14/2014,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/15/2014,,48,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/16/2014,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/17/2014,,47,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/18/2014,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/19/2014,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/20/2014,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/21/2014,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/22/2014,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/23/2014,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/24/2014,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/25/2014,,43,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/26/2014,,43,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/27/2014,,44,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/28/2014,,46,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/29/2014,,46,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/30/2014,,40,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,12/31/2014,,41,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/1/2015,,43,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/2/2015,,42,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/3/2015,,45,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/4/2015,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/5/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/6/2015,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/7/2015,,66,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/8/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/9/2015,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/10/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/11/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/12/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/13/2015,,52,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/14/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/15/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/16/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/17/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/18/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/19/2015,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/20/2015,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/21/2015,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/22/2015,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/23/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/24/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/25/2015,,66,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/26/2015,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/27/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/28/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/29/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/30/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,1/31/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/1/2015,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/2/2015,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/3/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/4/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/5/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/6/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/7/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/8/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/9/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/10/2015,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/11/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/12/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/13/2015,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/14/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/15/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/16/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/17/2015,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/18/2015,,52,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/19/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/20/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/21/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/22/2015,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/23/2015,,48,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/24/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/25/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/26/2015,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/27/2015,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,2/28/2015,,45,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/1/2015,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/2/2015,,47,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/3/2015,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/4/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/5/2015,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/6/2015,,59,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/7/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/8/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/9/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/10/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/11/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/12/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/13/2015,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/14/2015,,70,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/15/2015,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/16/2015,,59,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/17/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/18/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/19/2015,,65,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/20/2015,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/21/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/22/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/23/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/24/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/25/2015,,59,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/26/2015,,68,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/27/2015,,64,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/28/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/29/2015,,67,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/30/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,3/31/2015,,55,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/1/2015,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/2/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/3/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/4/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/5/2015,,46,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/6/2015,,47,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/7/2015,,46,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/8/2015,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/9/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/10/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/11/2015,,58,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/12/2015,,61,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/13/2015,,57,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/14/2015,,50,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/15/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/16/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/17/2015,,67,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/18/2015,,67,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/19/2015,,60,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/20/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/21/2015,,49,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/22/2015,,53,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/23/2015,,51,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/24/2015,,54,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/25/2015,,52,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/26/2015,,56,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/27/2015,,67,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/28/2015,,62,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/29/2015,,63,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,4/30/2015,,72,,,,,,,
USR0000CLGA,"LOS GATOS CALIFORNIA, CA US",37.2028,-121.9428,609.6,5/1/2015,,73,,,,,,,
